[训练] Epoch 1, Step 1281, Loss: 1.5905
[训练] Epoch 1, Step 1282, Loss: 1.5150
[训练] Epoch 1, Step 1283, Loss: 1.7943
[训练] Epoch 1, Step 1284, Loss: 1.9860
[训练] Epoch 1, Step 1285, Loss: 1.5597
[训练] Epoch 1, Step 1286, Loss: 1.7134
[训练] Epoch 1, Step 1287, Loss: 1.6007
[训练] Epoch 1, Step 1288, Loss: 1.7195
[训练] Epoch 1, Step 1289, Loss: 1.3785
[训练] Epoch 1, Step 1290, Loss: 1.5641
[训练] Epoch 1, Step 1291, Loss: 1.9743
[训练] Epoch 1, Step 1292, Loss: 1.5868
[训练] Epoch 1, Step 1293, Loss: 1.4413
[训练] Epoch 1, Step 1294, Loss: 1.7406
[训练] Epoch 1, Step 1295, Loss: 1.5183
[训练] Epoch 1, Step 1296, Loss: 2.0700
[训练] Epoch 1, Step 1297, Loss: 1.5831
[训练] Epoch 1, Step 1298, Loss: 2.0159
[训练] Epoch 1, Step 1299, Loss: 1.7880
[训练] Epoch 1, Step 1300, Loss: 1.6248
[训练] Epoch 1, Step 1301, Loss: 1.5768
[训练] Epoch 1, Step 1302, Loss: 1.7726
[训练] Epoch 1, Step 1303, Loss: 1.6261
[训练] Epoch 1, Step 1304, Loss: 1.6271
[训练] Epoch 1, Step 1305, Loss: 1.5761
[训练] Epoch 1, Step 1306, Loss: 1.5778
[训练] Epoch 1, Step 1307, Loss: 1.7686
[训练] Epoch 1, Step 1308, Loss: 1.9895
[训练] Epoch 1, Step 1309, Loss: 1.7515
[训练] Epoch 1, Step 1310, Loss: 1.8176
[训练] Epoch 1, Step 1311, Loss: 1.6720
[训练] Epoch 1, Step 1312, Loss: 1.7815
[训练] Epoch 1, Step 1313, Loss: 1.8748
[训练] Epoch 1, Step 1314, Loss: 1.4815
[训练] Epoch 1, Step 1315, Loss: 1.8935
[训练] Epoch 1, Step 1316, Loss: 1.9969
[训练] Epoch 1, Step 1317, Loss: 1.8131
[训练] Epoch 1, Step 1318, Loss: 1.5063
[训练] Epoch 1, Step 1319, Loss: 1.5512
[训练] Epoch 1, Step 1320, Loss: 1.6961
[训练] Epoch 1, Step 1321, Loss: 1.7091
[训练] Epoch 1, Step 1322, Loss: 1.5561
[训练] Epoch 1, Step 1323, Loss: 1.7737
[训练] Epoch 1, Step 1324, Loss: 1.5932
[训练] Epoch 1, Step 1325, Loss: 1.6324
[训练] Epoch 1, Step 1326, Loss: 1.8966
[训练] Epoch 1, Step 1327, Loss: 1.9208
[训练] Epoch 1, Step 1328, Loss: 1.5656
[训练] Epoch 1, Step 1329, Loss: 1.5362
[训练] Epoch 1, Step 1330, Loss: 1.6581
[训练] Epoch 1, Step 1331, Loss: 1.5061
[训练] Epoch 1, Step 1332, Loss: 1.8827
[训练] Epoch 1, Step 1333, Loss: 1.7788
[训练] Epoch 1, Step 1334, Loss: 1.9981
[训练] Epoch 1, Step 1335, Loss: 1.7030
[训练] Epoch 1, Step 1336, Loss: 1.8504
[训练] Epoch 1, Step 1337, Loss: 1.8506
[训练] Epoch 1, Step 1338, Loss: 1.3888
[训练] Epoch 1, Step 1339, Loss: 1.6063
[训练] Epoch 1, Step 1340, Loss: 1.7006
[训练] Epoch 1, Step 1341, Loss: 1.5785
[训练] Epoch 1, Step 1342, Loss: 1.5593
[训练] Epoch 1, Step 1343, Loss: 1.6746
[训练] Epoch 1, Step 1344, Loss: 1.8633
[训练] Epoch 1, Step 1345, Loss: 1.6226
[训练] Epoch 1, Step 1346, Loss: 1.6430
[训练] Epoch 1, Step 1347, Loss: 1.3370
[训练] Epoch 1, Step 1348, Loss: 1.6796
[训练] Epoch 1, Step 1349, Loss: 1.6168
[训练] Epoch 1, Step 1350, Loss: 1.7787
[训练] Epoch 1, Step 1351, Loss: 1.8388
[训练] Epoch 1, Step 1352, Loss: 1.5541
[训练] Epoch 1, Step 1353, Loss: 1.7937
[训练] Epoch 1, Step 1354, Loss: 1.7907
[训练] Epoch 1, Step 1355, Loss: 1.5296
[训练] Epoch 1, Step 1356, Loss: 1.6063
[训练] Epoch 1, Step 1357, Loss: 1.8345
[训练] Epoch 1, Step 1358, Loss: 1.6018
[训练] Epoch 1, Step 1359, Loss: 1.7697
[训练] Epoch 1, Step 1360, Loss: 1.8299
[训练] Epoch 1, Step 1361, Loss: 1.8199
[训练] Epoch 1, Step 1362, Loss: 1.6049
[训练] Epoch 1, Step 1363, Loss: 1.7273
[训练] Epoch 1, Step 1364, Loss: 1.3498
[训练] Epoch 1, Step 1365, Loss: 1.7828
[训练] Epoch 1, Step 1366, Loss: 2.1245
[训练] Epoch 1, Step 1367, Loss: 1.6750
[训练] Epoch 1, Step 1368, Loss: 1.7516
[训练] Epoch 1, Step 1369, Loss: 1.6382
[训练] Epoch 1, Step 1370, Loss: 1.6457
[训练] Epoch 1, Step 1371, Loss: 1.8223
[训练] Epoch 1, Step 1372, Loss: 1.6735
[训练] Epoch 1, Step 1373, Loss: 2.2010
[训练] Epoch 1, Step 1374, Loss: 1.7839
[训练] Epoch 1, Step 1375, Loss: 1.4153
[训练] Epoch 1, Step 1376, Loss: 1.6372
[训练] Epoch 1, Step 1377, Loss: 1.6438
[训练] Epoch 1, Step 1378, Loss: 1.4261
[训练] Epoch 1, Step 1379, Loss: 1.6956
[训练] Epoch 1, Step 1380, Loss: 1.4691
[训练] Epoch 1, Step 1381, Loss: 1.5424
[训练] Epoch 1, Step 1382, Loss: 1.6071
[训练] Epoch 1, Step 1383, Loss: 1.3584
[训练] Epoch 1, Step 1384, Loss: 1.5702
[训练] Epoch 1, Step 1385, Loss: 1.9788
[训练] Epoch 1, Step 1386, Loss: 1.7898
[训练] Epoch 1, Step 1387, Loss: 1.9024
[训练] Epoch 1, Step 1388, Loss: 1.6122
[训练] Epoch 1, Step 1389, Loss: 1.8108
[训练] Epoch 1, Step 1390, Loss: 1.7088
[训练] Epoch 1, Step 1391, Loss: 1.7295
[训练] Epoch 1, Step 1392, Loss: 1.6351
[训练] Epoch 1, Step 1393, Loss: 1.6838
[训练] Epoch 1, Step 1394, Loss: 1.5429
[训练] Epoch 1, Step 1395, Loss: 1.8635
[训练] Epoch 1, Step 1396, Loss: 1.9771
[训练] Epoch 1, Step 1397, Loss: 1.8229
[训练] Epoch 1, Step 1398, Loss: 1.7640
[训练] Epoch 1, Step 1399, Loss: 1.6762
[训练] Epoch 1, Step 1400, Loss: 1.5293
[训练] Epoch 1, Step 1401, Loss: 1.5775
[训练] Epoch 1, Step 1402, Loss: 1.6901
[训练] Epoch 1, Step 1403, Loss: 1.6138
[训练] Epoch 1, Step 1404, Loss: 1.6616
[训练] Epoch 1, Step 1405, Loss: 1.7460
[训练] Epoch 1, Step 1406, Loss: 1.7140
[训练] Epoch 1, Step 1407, Loss: 1.5378
[训练] Epoch 1, Step 1408, Loss: 1.7525
[训练] Epoch 1, Step 1409, Loss: 1.4662
[训练] Epoch 1, Step 1410, Loss: 1.7751
[训练] Epoch 1, Step 1411, Loss: 1.6986
[训练] Epoch 1, Step 1412, Loss: 1.6366
[训练] Epoch 1, Step 1413, Loss: 1.7502
[训练] Epoch 1, Step 1414, Loss: 1.6306
[训练] Epoch 1, Step 1415, Loss: 1.6714
[训练] Epoch 1, Step 1416, Loss: 1.6406
[训练] Epoch 1, Step 1417, Loss: 1.4557
[训练] Epoch 1, Step 1418, Loss: 1.7743
[训练] Epoch 1, Step 1419, Loss: 1.5624
[训练] Epoch 1, Step 1420, Loss: 1.4985
[训练] Epoch 1, Step 1421, Loss: 1.5465
[训练] Epoch 1, Step 1422, Loss: 1.8946
[训练] Epoch 1, Step 1423, Loss: 1.7884
[训练] Epoch 1, Step 1424, Loss: 1.5858
[训练] Epoch 1, Step 1425, Loss: 1.5553
[训练] Epoch 1, Step 1426, Loss: 1.6430
[训练] Epoch 1, Step 1427, Loss: 1.6849
[训练] Epoch 1, Step 1428, Loss: 1.7016
[训练] Epoch 1, Step 1429, Loss: 1.6820
[训练] Epoch 1, Step 1430, Loss: 1.4317
[训练] Epoch 1, Step 1431, Loss: 1.6068
[训练] Epoch 1, Step 1432, Loss: 1.6114
[训练] Epoch 1, Step 1433, Loss: 1.7579
[训练] Epoch 1, Step 1434, Loss: 2.0011
[训练] Epoch 1, Step 1435, Loss: 1.4578
[训练] Epoch 1, Step 1436, Loss: 1.6964
[训练] Epoch 1, Step 1437, Loss: 1.8366
[训练] Epoch 1, Step 1438, Loss: 1.5163
[训练] Epoch 1, Step 1439, Loss: 1.5646
[训练] Epoch 1, Step 1440, Loss: 1.6648
[训练] Epoch 1, Step 1441, Loss: 1.7895
[训练] Epoch 1, Step 1442, Loss: 1.5223
[训练] Epoch 1, Step 1443, Loss: 1.6481
[训练] Epoch 1, Step 1444, Loss: 1.4902
[训练] Epoch 1, Step 1445, Loss: 1.6199
[训练] Epoch 1, Step 1446, Loss: 1.7782
[训练] Epoch 1, Step 1447, Loss: 1.5413
[训练] Epoch 1, Step 1448, Loss: 1.7519
[训练] Epoch 1, Step 1449, Loss: 1.4544
[训练] Epoch 1, Step 1450, Loss: 1.5808
[训练] Epoch 1, Step 1451, Loss: 1.9219
[训练] Epoch 1, Step 1452, Loss: 1.7960
[训练] Epoch 1, Step 1453, Loss: 1.5287
[训练] Epoch 1, Step 1454, Loss: 1.9589
[训练] Epoch 1, Step 1455, Loss: 1.8225
[训练] Epoch 1, Step 1456, Loss: 1.7605
[训练] Epoch 1, Step 1457, Loss: 1.6545
[训练] Epoch 1, Step 1458, Loss: 1.5261
[训练] Epoch 1, Step 1459, Loss: 1.8256
[训练] Epoch 1, Step 1460, Loss: 1.7506
[训练] Epoch 1, Step 1461, Loss: 1.5436
[训练] Epoch 1, Step 1462, Loss: 1.7243
[训练] Epoch 1, Step 1463, Loss: 1.5486
[训练] Epoch 1, Step 1464, Loss: 1.8250
[训练] Epoch 1, Step 1465, Loss: 1.4750
[训练] Epoch 1, Step 1466, Loss: 1.8893
[训练] Epoch 1, Step 1467, Loss: 1.8481
[训练] Epoch 1, Step 1468, Loss: 1.6577
[训练] Epoch 1, Step 1469, Loss: 1.6052
[训练] Epoch 1, Step 1470, Loss: 1.9079
[训练] Epoch 1, Step 1471, Loss: 1.4493
[训练] Epoch 1, Step 1472, Loss: 1.5393
[训练] Epoch 1, Step 1473, Loss: 1.3272
[训练] Epoch 1, Step 1474, Loss: 1.7714
[训练] Epoch 1, Step 1475, Loss: 1.8782
[训练] Epoch 1, Step 1476, Loss: 1.6509
[训练] Epoch 1, Step 1477, Loss: 1.8374
[训练] Epoch 1, Step 1478, Loss: 1.6503
[训练] Epoch 1, Step 1479, Loss: 1.5217
[训练] Epoch 1, Step 1480, Loss: 1.6622
[训练] Epoch 1, Step 1481, Loss: 1.6971
[训练] Epoch 1, Step 1482, Loss: 1.8469
[训练] Epoch 1, Step 1483, Loss: 1.4735
[训练] Epoch 1, Step 1484, Loss: 1.6708
[训练] Epoch 1, Step 1485, Loss: 1.7762
[训练] Epoch 1, Step 1486, Loss: 1.7709
[训练] Epoch 1, Step 1487, Loss: 1.7118
[训练] Epoch 1, Step 1488, Loss: 1.8176
[训练] Epoch 1, Step 1489, Loss: 1.8131
[训练] Epoch 1, Step 1490, Loss: 1.7769
[训练] Epoch 1, Step 1491, Loss: 1.8432
[训练] Epoch 1, Step 1492, Loss: 1.8548
[训练] Epoch 1, Step 1493, Loss: 1.5155
[训练] Epoch 1, Step 1494, Loss: 1.6338
[训练] Epoch 1, Step 1495, Loss: 1.7029
[训练] Epoch 1, Step 1496, Loss: 1.4835
[训练] Epoch 1, Step 1497, Loss: 1.3559
[训练] Epoch 1, Step 1498, Loss: 1.5792
[训练] Epoch 1, Step 1499, Loss: 1.2867
[训练] Epoch 1, Step 1500, Loss: 1.7557
[训练] Epoch 1, Step 1501, Loss: 1.8303
[训练] Epoch 1, Step 1502, Loss: 1.6625
[训练] Epoch 1, Step 1503, Loss: 1.4401
[训练] Epoch 1, Step 1504, Loss: 1.6219
[训练] Epoch 1, Step 1505, Loss: 1.6545
[训练] Epoch 1, Step 1506, Loss: 1.4089
[训练] Epoch 1, Step 1507, Loss: 1.6659
[训练] Epoch 1, Step 1508, Loss: 1.6313
[训练] Epoch 1, Step 1509, Loss: 1.5361
[训练] Epoch 1, Step 1510, Loss: 1.5074
[训练] Epoch 1, Step 1511, Loss: 1.6323
[训练] Epoch 1, Step 1512, Loss: 1.7451
[训练] Epoch 1, Step 1513, Loss: 1.5315
[训练] Epoch 1, Step 1514, Loss: 1.5917
[训练] Epoch 1, Step 1515, Loss: 2.0338
[训练] Epoch 1, Step 1516, Loss: 1.8137
[训练] Epoch 1, Step 1517, Loss: 1.8006
[训练] Epoch 1, Step 1518, Loss: 1.6541
[训练] Epoch 1, Step 1519, Loss: 1.5658
[训练] Epoch 1, Step 1520, Loss: 1.6805
[训练] Epoch 1, Step 1521, Loss: 1.4940
[训练] Epoch 1, Step 1522, Loss: 1.6765
[训练] Epoch 1, Step 1523, Loss: 1.8125
[训练] Epoch 1, Step 1524, Loss: 1.7715
[训练] Epoch 1, Step 1525, Loss: 1.4869
[训练] Epoch 1, Step 1526, Loss: 1.9804
[训练] Epoch 1, Step 1527, Loss: 1.9776
[训练] Epoch 1, Step 1528, Loss: 1.5194
[训练] Epoch 1, Step 1529, Loss: 1.6890
[训练] Epoch 1, Step 1530, Loss: 1.5058
[训练] Epoch 1, Step 1531, Loss: 1.9409
[训练] Epoch 1, Step 1532, Loss: 1.7563
[训练] Epoch 1, Step 1533, Loss: 1.6218
[训练] Epoch 1, Step 1534, Loss: 1.7819
[训练] Epoch 1, Step 1535, Loss: 1.7142
[训练] Epoch 1, Step 1536, Loss: 1.6504
[训练] Epoch 1, Step 1537, Loss: 1.5342
[训练] Epoch 1, Step 1538, Loss: 1.8425
[训练] Epoch 1, Step 1539, Loss: 1.6390
[训练] Epoch 1, Step 1540, Loss: 1.4860
[训练] Epoch 1, Step 1541, Loss: 1.7443
[训练] Epoch 1, Step 1542, Loss: 1.7617
[训练] Epoch 1, Step 1543, Loss: 1.3187
[训练] Epoch 1, Step 1544, Loss: 1.6277
[训练] Epoch 1, Step 1545, Loss: 1.7220
[训练] Epoch 1, Step 1546, Loss: 1.6754
[训练] Epoch 1, Step 1547, Loss: 1.5666
[训练] Epoch 1, Step 1548, Loss: 1.7477
[训练] Epoch 1, Step 1549, Loss: 1.5278
[训练] Epoch 1, Step 1550, Loss: 1.8097
[训练] Epoch 1, Step 1551, Loss: 1.6979
[训练] Epoch 1, Step 1552, Loss: 1.5211
[训练] Epoch 1, Step 1553, Loss: 1.4623
[训练] Epoch 1, Step 1554, Loss: 1.7505
[训练] Epoch 1, Step 1555, Loss: 1.5006
[训练] Epoch 1, Step 1556, Loss: 1.8038
[训练] Epoch 1, Step 1557, Loss: 1.5871
[训练] Epoch 1, Step 1558, Loss: 1.7698
[训练] Epoch 1, Step 1559, Loss: 1.7232
[训练] Epoch 1, Step 1560, Loss: 1.7369
[训练] Epoch 1, Step 1561, Loss: 1.6291
[训练] Epoch 1, Step 1562, Loss: 1.7196
[训练] Epoch 1, Step 1563, Loss: 1.4232
[训练] Epoch 1, Step 1564, Loss: 1.4983
[训练] Epoch 1, Step 1565, Loss: 1.8551
[训练] Epoch 1, Step 1566, Loss: 1.9258
[训练] Epoch 1, Step 1567, Loss: 1.7532
[训练] Epoch 1, Step 1568, Loss: 1.8503
[训练] Epoch 1, Step 1569, Loss: 1.4770
[训练] Epoch 1, Step 1570, Loss: 2.0379
[训练] Epoch 1, Step 1571, Loss: 1.5286
[训练] Epoch 1, Step 1572, Loss: 1.7167
[训练] Epoch 1, Step 1573, Loss: 1.7323
[训练] Epoch 1, Step 1574, Loss: 1.7698
[训练] Epoch 1, Step 1575, Loss: 1.2312
[训练] Epoch 1, Step 1576, Loss: 1.5105
[训练] Epoch 1, Step 1577, Loss: 1.7626
[训练] Epoch 1, Step 1578, Loss: 1.7412
[训练] Epoch 1, Step 1579, Loss: 1.5195
[训练] Epoch 1, Step 1580, Loss: 1.7631
[训练] Epoch 1, Step 1581, Loss: 1.7568
[训练] Epoch 1, Step 1582, Loss: 2.0079
[训练] Epoch 1, Step 1583, Loss: 1.6880
[训练] Epoch 1, Step 1584, Loss: 1.6923
[训练] Epoch 1, Step 1585, Loss: 1.6855
[训练] Epoch 1, Step 1586, Loss: 1.7768
[训练] Epoch 1, Step 1587, Loss: 1.6754
[训练] Epoch 1, Step 1588, Loss: 1.6540
[训练] Epoch 1, Step 1589, Loss: 1.5000
[训练] Epoch 1, Step 1590, Loss: 1.8217
[训练] Epoch 1, Step 1591, Loss: 1.4279
[训练] Epoch 1, Step 1592, Loss: 1.6946
[训练] Epoch 1, Step 1593, Loss: 1.5220
[训练] Epoch 1, Step 1594, Loss: 1.4135
[训练] Epoch 1, Step 1595, Loss: 1.7923
[训练] Epoch 1, Step 1596, Loss: 1.6545
[训练] Epoch 1, Step 1597, Loss: 1.5764
[训练] Epoch 1, Step 1598, Loss: 1.8617
[训练] Epoch 1, Step 1599, Loss: 1.6157
[训练] Epoch 1, Step 1600, Loss: 1.8261
[训练] Epoch 1, Step 1601, Loss: 1.8963
[训练] Epoch 1, Step 1602, Loss: 1.5589
[训练] Epoch 1, Step 1603, Loss: 1.6524
[训练] Epoch 1, Step 1604, Loss: 1.9461
[训练] Epoch 1, Step 1605, Loss: 1.8704
[训练] Epoch 1, Step 1606, Loss: 1.5521
[训练] Epoch 1, Step 1607, Loss: 1.5624
[训练] Epoch 1, Step 1608, Loss: 1.5808
[训练] Epoch 1, Step 1609, Loss: 1.7478
[训练] Epoch 1, Step 1610, Loss: 1.7182
[训练] Epoch 1, Step 1611, Loss: 1.4711
[训练] Epoch 1, Step 1612, Loss: 1.7860
[训练] Epoch 1, Step 1613, Loss: 1.3708
[训练] Epoch 1, Step 1614, Loss: 1.6778
[训练] Epoch 1, Step 1615, Loss: 1.5754
[训练] Epoch 1, Step 1616, Loss: 1.7543
[训练] Epoch 1, Step 1617, Loss: 1.7503
[训练] Epoch 1, Step 1618, Loss: 1.8836
[训练] Epoch 1, Step 1619, Loss: 1.3396
[训练] Epoch 1, Step 1620, Loss: 1.7607
[训练] Epoch 1, Step 1621, Loss: 1.5048
[训练] Epoch 1, Step 1622, Loss: 1.5147
[训练] Epoch 1, Step 1623, Loss: 1.7263
[训练] Epoch 1, Step 1624, Loss: 1.4046
[训练] Epoch 1, Step 1625, Loss: 1.6928
[训练] Epoch 1, Step 1626, Loss: 1.5705
[训练] Epoch 1, Step 1627, Loss: 1.5786
[训练] Epoch 1, Step 1628, Loss: 1.8504
[训练] Epoch 1, Step 1629, Loss: 1.5205
[训练] Epoch 1, Step 1630, Loss: 1.5032
[训练] Epoch 1, Step 1631, Loss: 1.6748
[训练] Epoch 1, Step 1632, Loss: 1.9757
[训练] Epoch 1, Step 1633, Loss: 1.5193
[训练] Epoch 1, Step 1634, Loss: 1.7439
[训练] Epoch 1, Step 1635, Loss: 1.7171
[训练] Epoch 1, Step 1636, Loss: 1.6792
[训练] Epoch 1, Step 1637, Loss: 1.6291
[训练] Epoch 1, Step 1638, Loss: 1.6736
[训练] Epoch 1, Step 1639, Loss: 1.7464
[训练] Epoch 1, Step 1640, Loss: 1.3748
[训练] Epoch 1, Step 1641, Loss: 1.9259
[训练] Epoch 1, Step 1642, Loss: 1.3673
[训练] Epoch 1, Step 1643, Loss: 1.7153
[训练] Epoch 1, Step 1644, Loss: 1.6692
[训练] Epoch 1, Step 1645, Loss: 1.8503
[训练] Epoch 1, Step 1646, Loss: 1.7728
[训练] Epoch 1, Step 1647, Loss: 2.0857
[训练] Epoch 1, Step 1648, Loss: 1.7710
[训练] Epoch 1, Step 1649, Loss: 1.6440
[训练] Epoch 1, Step 1650, Loss: 1.7803
[训练] Epoch 1, Step 1651, Loss: 1.7953
[训练] Epoch 1, Step 1652, Loss: 1.5496
[训练] Epoch 1, Step 1653, Loss: 1.6971
[训练] Epoch 1, Step 1654, Loss: 1.5064
[训练] Epoch 1, Step 1655, Loss: 1.9998
[训练] Epoch 1, Step 1656, Loss: 1.8147
[训练] Epoch 1, Step 1657, Loss: 1.4023
[训练] Epoch 1, Step 1658, Loss: 1.6573
[训练] Epoch 1, Step 1659, Loss: 1.7221
[训练] Epoch 1, Step 1660, Loss: 1.7718
[训练] Epoch 1, Step 1661, Loss: 1.8280
[训练] Epoch 1, Step 1662, Loss: 1.4967
[训练] Epoch 1, Step 1663, Loss: 1.4113
[训练] Epoch 1, Step 1664, Loss: 1.5592
[训练] Epoch 1, Step 1665, Loss: 1.7442
[训练] Epoch 1, Step 1666, Loss: 1.7234
[训练] Epoch 1, Step 1667, Loss: 1.5855
[训练] Epoch 1, Step 1668, Loss: 1.5448
[训练] Epoch 1, Step 1669, Loss: 1.8014
[训练] Epoch 1, Step 1670, Loss: 1.8453
[训练] Epoch 1, Step 1671, Loss: 1.3528
[训练] Epoch 1, Step 1672, Loss: 1.7278
[训练] Epoch 1, Step 1673, Loss: 1.6033
[训练] Epoch 1, Step 1674, Loss: 1.5030
[训练] Epoch 1, Step 1675, Loss: 1.5326
[训练] Epoch 1, Step 1676, Loss: 1.6379
[训练] Epoch 1, Step 1677, Loss: 1.6480
[训练] Epoch 1, Step 1678, Loss: 1.7660
[训练] Epoch 1, Step 1679, Loss: 1.5122
[训练] Epoch 1, Step 1680, Loss: 1.9143
[训练] Epoch 1, Step 1681, Loss: 1.6451
[训练] Epoch 1, Step 1682, Loss: 1.7120
[训练] Epoch 1, Step 1683, Loss: 2.2233
[训练] Epoch 1, Step 1684, Loss: 1.9264
[训练] Epoch 1, Step 1685, Loss: 1.6143
[训练] Epoch 1, Step 1686, Loss: 1.8600
[训练] Epoch 1, Step 1687, Loss: 1.8035
[训练] Epoch 1, Step 1688, Loss: 1.6394
[训练] Epoch 1, Step 1689, Loss: 1.8295
[训练] Epoch 1, Step 1690, Loss: 1.6635
[训练] Epoch 1, Step 1691, Loss: 1.7777
[训练] Epoch 1, Step 1692, Loss: 1.6961
[训练] Epoch 1, Step 1693, Loss: 1.4985
[训练] Epoch 1, Step 1694, Loss: 1.6146
[训练] Epoch 1, Step 1695, Loss: 1.4306
[训练] Epoch 1, Step 1696, Loss: 1.7045
[训练] Epoch 1, Step 1697, Loss: 1.8808
[训练] Epoch 1, Step 1698, Loss: 1.5163
[训练] Epoch 1, Step 1699, Loss: 1.6661
[训练] Epoch 1, Step 1700, Loss: 1.5483
[训练] Epoch 1, Step 1701, Loss: 1.6670
[训练] Epoch 1, Step 1702, Loss: 1.7976
[训练] Epoch 1, Step 1703, Loss: 1.7956
[训练] Epoch 1, Step 1704, Loss: 1.4537
[训练] Epoch 1, Step 1705, Loss: 1.6519
[训练] Epoch 1, Step 1706, Loss: 1.6339
[训练] Epoch 1, Step 1707, Loss: 1.5164
[训练] Epoch 1, Step 1708, Loss: 1.6383
[训练] Epoch 1, Step 1709, Loss: 1.7042
[训练] Epoch 1, Step 1710, Loss: 1.7102
[训练] Epoch 1, Step 1711, Loss: 1.9493
[训练] Epoch 1, Step 1712, Loss: 1.8261
[训练] Epoch 1, Step 1713, Loss: 1.3992
[训练] Epoch 1, Step 1714, Loss: 1.8810
[训练] Epoch 1, Step 1715, Loss: 1.7272
[训练] Epoch 1, Step 1716, Loss: 1.7282
[训练] Epoch 1, Step 1717, Loss: 1.5426
[训练] Epoch 1, Step 1718, Loss: 1.3247
[训练] Epoch 1, Step 1719, Loss: 1.3342
[训练] Epoch 1, Step 1720, Loss: 1.7791
[训练] Epoch 1, Step 1721, Loss: 1.6167
[训练] Epoch 1, Step 1722, Loss: 1.6256
[训练] Epoch 1, Step 1723, Loss: 1.6748
[训练] Epoch 1, Step 1724, Loss: 1.5779
[训练] Epoch 1, Step 1725, Loss: 1.5685
[训练] Epoch 1, Step 1726, Loss: 1.8291
[训练] Epoch 1, Step 1727, Loss: 1.8890
[训练] Epoch 1, Step 1728, Loss: 1.7115
[训练] Epoch 1, Step 1729, Loss: 1.7794
[训练] Epoch 1, Step 1730, Loss: 1.5196
[训练] Epoch 1, Step 1731, Loss: 1.6723
[训练] Epoch 1, Step 1732, Loss: 1.7674
[训练] Epoch 1, Step 1733, Loss: 1.5224
[训练] Epoch 1, Step 1734, Loss: 1.8308
[训练] Epoch 1, Step 1735, Loss: 1.7792
[训练] Epoch 1, Step 1736, Loss: 1.5858
[训练] Epoch 1, Step 1737, Loss: 1.5743
[训练] Epoch 1, Step 1738, Loss: 1.6128
[训练] Epoch 1, Step 1739, Loss: 1.5520
[训练] Epoch 1, Step 1740, Loss: 1.7163
[训练] Epoch 1, Step 1741, Loss: 1.9459
[训练] Epoch 1, Step 1742, Loss: 1.6124
[训练] Epoch 1, Step 1743, Loss: 1.5994
[训练] Epoch 1, Step 1744, Loss: 1.6668
[训练] Epoch 1, Step 1745, Loss: 1.5123
[训练] Epoch 1, Step 1746, Loss: 1.9004
[训练] Epoch 1, Step 1747, Loss: 1.7164
[训练] Epoch 1, Step 1748, Loss: 1.3863
[训练] Epoch 1, Step 1749, Loss: 1.5848
[训练] Epoch 1, Step 1750, Loss: 1.5008
[训练] Epoch 1, Step 1751, Loss: 1.4593
[训练] Epoch 1, Step 1752, Loss: 1.6005
[训练] Epoch 1, Step 1753, Loss: 1.8630
[训练] Epoch 1, Step 1754, Loss: 1.3843
[训练] Epoch 1, Step 1755, Loss: 1.3977
[训练] Epoch 1, Step 1756, Loss: 1.4565
[训练] Epoch 1, Step 1757, Loss: 1.5632
[训练] Epoch 1, Step 1758, Loss: 1.6910
[训练] Epoch 1, Step 1759, Loss: 1.7947
[训练] Epoch 1, Step 1760, Loss: 1.7525
[训练] Epoch 1, Step 1761, Loss: 1.7310
[训练] Epoch 1, Step 1762, Loss: 1.5997
[训练] Epoch 1, Step 1763, Loss: 1.4741
[训练] Epoch 1, Step 1764, Loss: 1.6254
[训练] Epoch 1, Step 1765, Loss: 1.7077
[训练] Epoch 1, Step 1766, Loss: 1.7234
[训练] Epoch 1, Step 1767, Loss: 1.8131
[训练] Epoch 1, Step 1768, Loss: 1.6841
[训练] Epoch 1, Step 1769, Loss: 1.4233
[训练] Epoch 1, Step 1770, Loss: 1.9060
[训练] Epoch 1, Step 1771, Loss: 1.4745
[训练] Epoch 1, Step 1772, Loss: 1.3998
[训练] Epoch 1, Step 1773, Loss: 1.7867
[训练] Epoch 1, Step 1774, Loss: 1.4429
[训练] Epoch 1, Step 1775, Loss: 1.6970
[训练] Epoch 1, Step 1776, Loss: 1.7817
[训练] Epoch 1, Step 1777, Loss: 2.0134
[训练] Epoch 1, Step 1778, Loss: 1.6175
[训练] Epoch 1, Step 1779, Loss: 1.5899
[训练] Epoch 1, Step 1780, Loss: 1.7032
[训练] Epoch 1, Step 1781, Loss: 1.5066
[训练] Epoch 1, Step 1782, Loss: 1.6038
[训练] Epoch 1, Step 1783, Loss: 1.8766
[训练] Epoch 1, Step 1784, Loss: 1.5528
[训练] Epoch 1, Step 1785, Loss: 1.8072
[训练] Epoch 1, Step 1786, Loss: 1.6281
[训练] Epoch 1, Step 1787, Loss: 1.6607
[训练] Epoch 1, Step 1788, Loss: 1.7889
[训练] Epoch 1, Step 1789, Loss: 1.6954
[训练] Epoch 1, Step 1790, Loss: 1.3865
[训练] Epoch 1, Step 1791, Loss: 1.4358
[训练] Epoch 1, Step 1792, Loss: 1.9018
[训练] Epoch 1, Step 1793, Loss: 1.4722
[训练] Epoch 1, Step 1794, Loss: 1.7886
[训练] Epoch 1, Step 1795, Loss: 1.6734
[训练] Epoch 1, Step 1796, Loss: 1.5505
[训练] Epoch 1, Step 1797, Loss: 1.8114
[训练] Epoch 1, Step 1798, Loss: 1.3364
